,completion,score
4242,0.2,-0.8223809523809524
4243,0.2,-0.8142857142857143
4244,1.0,-0.24476190476190476
4245,0.0,-0.9976190476190476
4246,0.0,-0.9976190476190476
4247,1.0,-0.1438095238095238
4248,0.2,-0.8266666666666667
4249,0.2,-0.8095238095238095
4250,0.0,-0.9976190476190476
4251,0.4,-0.6223809523809524
4252,0.0,-0.9976190476190476
4253,0.2,-0.8114285714285714
4254,1.0,-0.11476190476190476
4255,1.0,-0.13
4256,1.0,-0.14476190476190476
4257,1.0,-0.1523809523809524
4258,0.0,-0.9976190476190476
4259,0.2,-0.8219047619047619
4260,1.0,-0.11190476190476191
4261,0.2,-0.8328571428571429
4262,0.0,-0.9976190476190476
4263,0.2,-0.810952380952381
4264,1.0,-0.21142857142857144
4265,1.0,-0.2061904761904762
4266,1.0,-0.07761904761904762
4267,0.0,-0.9976190476190476
4268,0.4,-0.6209523809523809
4269,1.0,-0.11238095238095239
4270,0.4,-0.6514285714285715
4271,1.0,-0.10714285714285714
4272,0.4,-0.6395238095238095
4273,1.0,-0.055714285714285716
4274,1.0,-0.13857142857142857
4275,0.4,-0.66
4276,0.2,-0.829047619047619
4277,1.0,-0.2338095238095238
4278,0.2,-0.8095238095238095
4279,1.0,-0.18142857142857144
4280,0.0,-0.9976190476190476
4281,0.0,-0.9976190476190476
4282,1.0,-0.1976190476190476
4283,0.4,-0.6204761904761905
4284,1.0,-0.10428571428571429
4285,1.0,-0.3547619047619048
4286,1.0,-0.12857142857142856
4287,0.0,-0.9976190476190476
4288,0.4,-0.621904761904762
4289,0.4,-0.64
4290,0.0,-0.9976190476190476
4291,1.0,-0.14809523809523809
4292,1.0,-0.09714285714285714
4293,0.4,-0.6747619047619048
4294,0.0,-0.9976190476190476
4295,0.0,-0.9976190476190476
4296,1.0,-0.20714285714285716
4297,1.0,-0.22238095238095237
4298,0.0,-0.9976190476190476
4299,1.0,-0.10380952380952381
4300,1.0,-0.1657142857142857
4301,1.0,-0.2785714285714286
4302,1.0,-0.09619047619047619
4303,0.4,-0.6571428571428571
4304,0.6,-0.5880952380952381
4305,0.0,-0.9976190476190476
4306,1.0,-0.16095238095238096
4307,0.6,-0.5171428571428571
4308,0.2,-0.8104761904761905
4309,0.2,-0.8271428571428572
4310,0.0,-0.9976190476190476
4311,0.0,-0.9976190476190476
4312,1.0,-0.1961904761904762
4313,0.0,-0.9976190476190476
4314,0.2,-0.8561904761904762
4315,0.0,-0.9976190476190476
4316,0.4,-0.6357142857142857
4317,0.6,-0.4980952380952381
4318,0.2,-0.8242857142857143
4319,0.0,-0.9976190476190476
4320,0.2,-0.8085714285714286
4321,0.6,-0.44952380952380955
4322,0.0,-0.9976190476190476
4323,0.6,-0.4804761904761905
4324,1.0,-0.15095238095238095
4325,1.0,-0.17523809523809525
4326,1.0,-0.22095238095238096
4327,1.0,-0.062380952380952384
4328,0.2,-0.81
4329,0.2,-0.8095238095238095
4330,1.0,-0.13666666666666666
4331,0.0,-0.9976190476190476
4332,1.0,-0.13238095238095238
4333,1.0,-0.1261904761904762
4334,0.0,-0.9976190476190476
4335,0.2,-0.829047619047619
4336,0.0,-0.9976190476190476
4337,1.0,-0.17809523809523808
4338,1.0,-0.07952380952380952
4339,0.6,-0.5723809523809524
4340,0.2,-0.8095238095238095
4341,0.0,-0.9976190476190476
4342,0.2,-0.8276190476190476
4343,0.6,-0.4704761904761905
4344,0.0,-0.9976190476190476
4345,0.0,-0.9976190476190476
4346,0.2,-0.8252380952380952
4347,0.2,-0.8347619047619048
4348,1.0,-0.12761904761904763
4349,1.0,-0.1461904761904762
4350,0.0,-0.9976190476190476
4351,0.0,-0.9976190476190476
4352,0.4,-0.6966666666666667
4353,1.0,-0.13666666666666666
4354,0.2,-0.8328571428571429
4355,0.0,-0.9976190476190476
4356,0.2,-0.809047619047619
4357,0.2,-0.810952380952381
4358,1.0,-0.12095238095238095
4359,1.0,-0.18523809523809523
4360,0.0,-0.9976190476190476
4361,1.0,-0.1219047619047619
4362,0.0,-0.9976190476190476
4363,0.0,-0.9976190476190476
4364,0.4,-0.6371428571428571
4365,0.0,-0.9976190476190476
4366,0.0,-0.9976190476190476
4367,1.0,-0.11761904761904762
4368,1.0,-0.0880952380952381
4369,0.6,-0.4361904761904762
4370,1.0,-0.07761904761904762
4371,0.0,-0.9976190476190476
4372,0.2,-0.8514285714285714
4373,1.0,-0.2833333333333333
4374,1.0,-0.13904761904761906
4375,0.2,-0.8142857142857143
4376,0.4,-0.6223809523809524
4377,0.2,-0.8714285714285714
4378,0.2,-0.8219047619047619
4379,1.0,-0.07333333333333333
4380,0.2,-0.8238095238095238
4381,0.6,-0.42904761904761907
4382,0.4,-0.6228571428571429
4383,1.0,-0.13
4384,0.6,-0.44761904761904764
4385,0.6,-0.44142857142857145
4386,1.0,-0.13333333333333333
4387,0.4,-0.621904761904762
4388,1.0,-0.15428571428571428
4389,1.0,-0.12571428571428572
4390,1.0,-0.21523809523809523
4391,1.0,-0.1357142857142857
4392,0.2,-0.8476190476190476
4393,0.4,-0.621904761904762
4394,1.0,-0.17523809523809525
4395,1.0,-0.12666666666666668
4396,0.0,-0.9976190476190476
4397,0.6,-0.44952380952380955
4398,1.0,-0.21571428571428572
4399,1.0,-0.19857142857142857
4400,0.4,-0.64
4401,1.0,-0.08428571428571428
4402,1.0,-0.15571428571428572
4403,0.6,-0.4719047619047619
4404,0.0,-0.9976190476190476
4405,0.2,-0.8280952380952381
4406,1.0,-0.1619047619047619
4407,0.0,-0.9976190476190476
4408,0.2,-0.830952380952381
4409,1.0,-0.11285714285714285
4410,0.4,-0.6676190476190477
4411,0.2,-0.8509523809523809
4412,0.2,-0.8261904761904761
4413,1.0,-0.28095238095238095
4414,1.0,-0.16095238095238096
4415,1.0,-0.08666666666666667
4416,0.2,-0.8590476190476191
4417,0.6,-0.5404761904761904
4418,0.4,-0.6747619047619048
4419,0.4,-0.6223809523809524
4420,0.0,-0.9976190476190476
4421,0.0,-0.9976190476190476
4422,1.0,-0.0719047619047619
4423,1.0,-0.14761904761904762
4424,1.0,-0.1295238095238095
4425,0.2,-0.8152380952380952
4426,0.2,-0.8576190476190476
4427,0.2,-0.8095238095238095
4428,1.0,-0.22238095238095237
4429,0.0,-0.9976190476190476
4430,0.4,-0.6361904761904762
4431,0.2,-0.8242857142857143
4432,1.0,-0.21904761904761905
4433,0.2,-0.840952380952381
4434,1.0,-0.3180952380952381
4435,0.0,-0.9976190476190476
4436,1.0,-0.13380952380952382
4437,0.6,-0.5095238095238095
4438,0.4,-0.6361904761904762
4439,1.0,-0.3514285714285714
4440,0.2,-0.8152380952380952
4441,0.4,-0.650952380952381
4442,0.2,-0.8342857142857143
4443,0.6,-0.44857142857142857
4444,0.4,-0.6247619047619047
4445,1.0,-0.14904761904761904
4446,0.0,-0.9976190476190476
4447,0.0,-0.9976190476190476
4448,1.0,-0.12095238095238095
4449,0.6,-0.4828571428571429
4450,0.4,-0.6423809523809524
4451,0.6,-0.48428571428571426
4452,1.0,-0.12523809523809523
4453,1.0,-0.15095238095238095
4454,1.0,-0.10904761904761905
4455,0.4,-0.6619047619047619
4456,0.4,-0.689047619047619
4457,0.6,-0.43857142857142856
4458,1.0,-0.18714285714285714
4459,0.2,-0.8304761904761905
4460,0.2,-0.8904761904761904
4461,1.0,-0.1442857142857143
4462,1.0,-0.12238095238095238
4463,0.6,-0.5442857142857143
4464,0.4,-0.6214285714285714
4465,0.6,-0.47904761904761906
4466,0.0,-0.9976190476190476
4467,1.0,-0.19380952380952382
4468,1.0,-0.1438095238095238
4469,1.0,-0.1438095238095238
4470,0.4,-0.6204761904761905
4471,0.4,-0.6733333333333333
4472,0.0,-0.9976190476190476
4473,1.0,-0.24571428571428572
4474,0.4,-0.6838095238095238
4475,1.0,-0.10285714285714286
4476,0.2,-0.8133333333333334
4477,0.4,-0.659047619047619
4478,1.0,-0.06714285714285714
4479,0.6,-0.49857142857142855
4480,1.0,-0.12666666666666668
4481,1.0,-0.23952380952380953
4482,0.4,-0.6490476190476191
4483,1.0,-0.1919047619047619
4484,1.0,-0.15095238095238095
4485,1.0,-0.23047619047619047
4486,0.0,-0.9976190476190476
4487,1.0,-0.19333333333333333
4488,0.6,-0.44952380952380955
4489,0.4,-0.6480952380952381
4490,1.0,-0.18095238095238095
4491,0.0,-0.9976190476190476
4492,0.4,-0.6580952380952381
4493,0.0,-0.9976190476190476
4494,0.8,-0.36047619047619045
4495,1.0,-0.08571428571428572
4496,0.4,-0.6795238095238095
4497,0.4,-0.6547619047619048
4498,0.0,-0.9976190476190476
4499,0.2,-0.8228571428571428
4500,0.6,-0.43761904761904763
4501,0.2,-0.8271428571428572
4502,0.0,-0.9976190476190476
4503,0.2,-0.81
4504,0.4,-0.6233333333333333
4505,0.0,-0.9976190476190476
4506,0.6,-0.5733333333333334
4507,1.0,-0.13476190476190475
4508,1.0,-0.17857142857142858
4509,1.0,-0.1838095238095238
4510,1.0,-0.1976190476190476
4511,1.0,-0.22238095238095237
4512,0.0,-0.9976190476190476
4513,0.0,-0.9976190476190476
4514,1.0,-0.15571428571428572
4515,1.0,-0.09095238095238095
4516,0.4,-0.6566666666666666
4517,1.0,-0.09761904761904762
4518,0.4,-0.669047619047619
4519,0.0,-0.9976190476190476
4520,1.0,-0.10666666666666667
4521,1.0,-0.17476190476190476
4522,0.6,-0.4719047619047619
4523,1.0,-0.16952380952380952
4524,0.2,-0.8095238095238095
4525,0.4,-0.6371428571428571
4526,0.4,-0.6376190476190476
4527,0.2,-0.81
4528,1.0,-0.20238095238095238
4529,0.0,-0.9976190476190476
4530,0.2,-0.8223809523809524
4531,1.0,-0.11047619047619048
4532,0.6,-0.5152380952380953
4533,0.0,-0.9976190476190476
4534,1.0,-0.20809523809523808
4535,0.0,-0.9976190476190476
4536,0.2,-0.809047619047619
4537,1.0,-0.12428571428571429
4538,1.0,-0.17857142857142858
4539,1.0,-0.21761904761904763
4540,0.2,-0.829047619047619
4541,0.0,-0.9976190476190476
4542,0.0,-0.9976190476190476
4543,1.0,-0.12
4544,0.6,-0.4614285714285714
4545,1.0,-0.12904761904761905
4546,1.0,-0.19952380952380952
4547,1.0,-0.13333333333333333
4548,0.0,-0.9976190476190476
4549,1.0,-0.1676190476190476
4550,1.0,-0.24666666666666667
4551,0.2,-0.8228571428571428
4552,1.0,-0.1919047619047619
4553,0.4,-0.621904761904762
4554,1.0,-0.06571428571428571
4555,0.2,-0.8671428571428571
4556,1.0,-0.26476190476190475
4557,1.0,-0.10285714285714286
4558,1.0,-0.2061904761904762
4559,0.8,-0.2733333333333333
4560,0.4,-0.6480952380952381
4561,0.0,-0.9976190476190476
4562,1.0,-0.10238095238095238
4563,1.0,-0.14
4564,1.0,-0.24333333333333335
4565,1.0,-0.24571428571428572
4566,1.0,-0.2061904761904762
4567,0.4,-0.6228571428571429
4568,1.0,-0.1380952380952381
4569,0.2,-0.8085714285714286
4570,0.2,-0.8095238095238095
4571,1.0,-0.12571428571428572
4572,1.0,-0.2042857142857143
4573,0.0,-0.9976190476190476
4574,1.0,-0.09095238095238095
4575,1.0,-0.2995238095238095
4576,0.4,-0.6823809523809524
4577,0.0,-0.9976190476190476
4578,0.0,-0.9976190476190476
4579,0.6,-0.5261904761904762
4580,1.0,-0.11095238095238096
4581,0.4,-0.6385714285714286
4582,1.0,-0.29285714285714287
4583,0.2,-0.81
4584,0.4,-0.6261904761904762
4585,0.0,-0.9976190476190476
4586,1.0,-0.17047619047619048
4587,1.0,-0.05523809523809524
4588,0.2,-0.8376190476190476
4589,0.6,-0.5095238095238095
4590,0.8,-0.2561904761904762
4591,1.0,-0.11
4592,0.2,-0.8247619047619048
4593,0.4,-0.6204761904761905
4594,0.2,-0.829047619047619
4595,1.0,-0.12761904761904763
4596,1.0,-0.07571428571428572
4597,1.0,-0.09619047619047619
4598,0.0,-0.9976190476190476
4599,1.0,-0.07666666666666666
4600,0.8,-0.4576190476190476
4601,1.0,-0.21571428571428572
4602,0.4,-0.6819047619047619
4603,0.0,-0.9976190476190476
4604,0.4,-0.6985714285714286
4605,1.0,-0.32666666666666666
4606,1.0,-0.18095238095238095
4607,1.0,-0.15142857142857144
4608,0.4,-0.6647619047619048
4609,1.0,-0.14952380952380953
4610,1.0,-0.14904761904761904
4611,1.0,-0.16714285714285715
4612,0.6,-0.4623809523809524
4613,1.0,-0.16238095238095238
4614,0.0,-0.9976190476190476
4615,0.6,-0.5014285714285714
4616,0.0,-0.9976190476190476
4617,1.0,-0.09714285714285714
4618,0.6,-0.6076190476190476
4619,1.0,-0.1295238095238095
4620,0.0,-0.9976190476190476
4621,0.0,-0.9976190476190476
4622,0.0,-0.9976190476190476
4623,0.0,-0.9976190476190476
4624,1.0,-0.17142857142857143
4625,0.2,-0.809047619047619
4626,0.2,-0.8095238095238095
4627,1.0,-0.1895238095238095
4628,1.0,-0.1976190476190476
4629,0.4,-0.6971428571428572
4630,0.4,-0.6361904761904762
4631,0.0,-0.9976190476190476
4632,0.0,-0.9976190476190476
4633,0.4,-0.6361904761904762
4634,0.4,-0.638095238095238
4635,0.0,-0.9976190476190476
4636,1.0,-0.15285714285714286
4637,0.2,-0.8219047619047619
4638,1.0,-0.15
4639,0.2,-0.8257142857142857
4640,0.2,-0.8095238095238095
4641,0.4,-0.69
4642,0.0,-0.9976190476190476
4643,0.0,-0.9976190476190476
4644,0.6,-0.4957142857142857
4645,1.0,-0.14666666666666667
4646,1.0,-0.1261904761904762
4647,1.0,-0.14476190476190476
4648,1.0,-0.16095238095238096
4649,0.2,-0.8104761904761905
4650,0.4,-0.6347619047619047
4651,1.0,-0.22666666666666666
4652,0.6,-0.4357142857142857
4653,1.0,-0.15333333333333332
4654,1.0,-0.13142857142857142
4655,1.0,-0.15904761904761905
4656,0.6,-0.5095238095238095
4657,1.0,-0.1761904761904762
4658,0.2,-0.8480952380952381
4659,0.4,-0.6414285714285715
4660,1.0,-0.12904761904761905
4661,0.6,-0.4990476190476191
4662,0.2,-0.81
4663,0.2,-0.8257142857142857
4664,0.6,-0.4961904761904762
4665,0.2,-0.8380952380952381
4666,0.6,-0.44333333333333336
4667,0.6,-0.43476190476190474
4668,1.0,-0.19333333333333333
4669,1.0,-0.09428571428571429
4670,1.0,-0.17095238095238094
4671,0.4,-0.670952380952381
4672,0.0,-0.9976190476190476
4673,1.0,-0.12904761904761905
4674,1.0,-0.16238095238095238
4675,1.0,-0.11
4676,1.0,-0.22428571428571428
4677,1.0,-0.16523809523809524
4678,1.0,-0.14476190476190476
4679,0.2,-0.8276190476190476
4680,0.2,-0.8052380952380952
4681,1.0,-0.06380952380952382
4682,1.0,-0.16904761904761906
4683,0.2,-0.8447619047619047
4684,1.0,-0.21714285714285714
4685,0.6,-0.5033333333333333
4686,0.0,-0.9976190476190476
4687,0.4,-0.6614285714285715
4688,0.0,-0.9976190476190476
4689,0.2,-0.8304761904761905
4690,1.0,-0.17904761904761904
4691,0.6,-0.5176190476190476
4692,1.0,-0.10285714285714286
4693,1.0,-0.05619047619047619
4694,0.4,-0.6714285714285714
4695,1.0,-0.25523809523809526
4696,1.0,-0.18666666666666668
4697,1.0,-0.1295238095238095
4698,1.0,-0.31047619047619046
4699,1.0,-0.14476190476190476
4700,0.0,-0.9976190476190476
4701,0.2,-0.809047619047619
4702,0.0,-0.9976190476190476
4703,0.4,-0.650952380952381
4704,1.0,-0.14238095238095239
4705,1.0,-0.24761904761904763
4706,0.6,-0.5214285714285715
4707,0.2,-0.8133333333333334
4708,0.4,-0.6542857142857142
4709,1.0,-0.16095238095238096
4710,0.2,-0.8138095238095238
4711,0.4,-0.6719047619047619
4712,0.4,-0.6985714285714286
4713,0.4,-0.64
4714,0.0,-0.9976190476190476
4715,0.0,-0.9976190476190476
4716,0.4,-0.6133333333333333
4717,0.4,-0.62
4718,1.0,-0.09571428571428571
4719,0.2,-0.81
4720,0.0,-0.9976190476190476
4721,0.2,-0.8095238095238095
4722,0.2,-0.9023809523809524
4723,1.0,-0.2723809523809524
4724,1.0,-0.16714285714285715
4725,1.0,-0.1595238095238095
4726,1.0,-0.13142857142857142
4727,0.2,-0.83
4728,1.0,-0.21666666666666667
4729,0.6,-0.4561904761904762
4730,1.0,-0.1838095238095238
4731,0.4,-0.6942857142857143
4732,0.4,-0.6938095238095238
4733,0.2,-0.8242857142857143
4734,1.0,-0.19095238095238096
4735,0.2,-0.8104761904761905
4736,0.0,-0.9976190476190476
4737,1.0,-0.18666666666666668
4738,1.0,-0.0980952380952381
4739,0.0,-0.9976190476190476
4740,1.0,-0.30857142857142855
4741,0.2,-0.8238095238095238
4742,0.4,-0.6247619047619047
4743,0.2,-0.8366666666666667
4744,0.2,-0.8266666666666667
4745,1.0,-0.4204761904761905
4746,0.2,-0.829047619047619
4747,1.0,-0.16714285714285715
4748,1.0,-0.21571428571428572
4749,1.0,-0.17238095238095238
4750,1.0,-0.10904761904761905
4751,0.0,-0.9976190476190476
4752,0.4,-0.699047619047619
4753,0.0,-0.9976190476190476
4754,1.0,-0.12
4755,1.0,-0.3585714285714286
4756,0.2,-0.8147619047619048
4757,1.0,-0.1595238095238095
4758,1.0,-0.18
4759,0.0,-0.9976190476190476
4760,1.0,-0.23952380952380953
4761,0.6,-0.4714285714285714
4762,0.0,-0.9976190476190476
4763,1.0,-0.14714285714285713
4764,0.4,-0.6485714285714286
4765,1.0,-0.20333333333333334
4766,0.2,-0.810952380952381
4767,0.2,-0.81
4768,1.0,-0.17333333333333334
4769,0.0,-0.9976190476190476
4770,1.0,-0.17238095238095238
4771,0.0,-0.9976190476190476
4772,0.6,-0.46523809523809523
4773,0.4,-0.6519047619047619
4774,1.0,-0.1538095238095238
4775,1.0,-0.14761904761904762
4776,0.2,-0.8352380952380952
4777,1.0,-0.10238095238095238
4778,0.4,-0.6271428571428571
4779,0.2,-0.8428571428571429
4780,0.2,-0.8095238095238095
4781,1.0,-0.17476190476190476
4782,0.6,-0.52
4783,0.2,-0.809047619047619
4784,1.0,-0.3676190476190476
4785,0.0,-0.9976190476190476
4786,1.0,-0.0719047619047619
4787,0.6,-0.49
4788,0.0,-0.9976190476190476
4789,0.4,-0.6223809523809524
4790,0.2,-0.8095238095238095
4791,1.0,-0.2061904761904762
4792,0.6,-0.5419047619047619
4793,1.0,-0.1761904761904762
4794,0.0,-0.9976190476190476
4795,0.0,-0.9976190476190476
4796,0.4,-0.6419047619047619
4797,0.2,-0.8104761904761905
4798,0.2,-0.8247619047619048
4799,0.2,-0.8085714285714286
4800,1.0,-0.15285714285714286
4801,0.0,-0.9976190476190476
4802,1.0,-0.36333333333333334
4803,1.0,-0.08238095238095237
4804,1.0,-0.17904761904761904
4805,1.0,-0.18714285714285714
4806,1.0,-0.22095238095238096
4807,1.0,-0.1676190476190476
4808,1.0,-0.21333333333333335
4809,0.0,-0.9976190476190476
4810,0.0,-0.9976190476190476
4811,1.0,-0.30714285714285716
4812,0.0,-0.9976190476190476
4813,1.0,-0.08333333333333333
4814,0.2,-0.8095238095238095
4815,0.4,-0.6261904761904762
4816,0.6,-0.49
4817,1.0,-0.056666666666666664
4818,0.2,-0.81
4819,1.0,-0.07238095238095238
4820,0.0,-0.9976190476190476
4821,1.0,-0.13857142857142857
4822,0.0,-0.9976190476190476
4823,0.2,-0.8052380952380952
4824,1.0,-0.13714285714285715
4825,0.4,-0.6495238095238095
4826,1.0,-0.18761904761904763
4827,0.0,-0.9976190476190476
4828,0.4,-0.6442857142857142
4829,0.0,-0.9976190476190476
4830,1.0,-0.1761904761904762
4831,0.0,-0.9976190476190476
4832,0.6,-0.5357142857142857
4833,1.0,-0.09761904761904762
4834,1.0,-0.17047619047619048
4835,0.4,-0.6847619047619048
4836,0.0,-0.9976190476190476
4837,1.0,-0.08047619047619048
4838,1.0,-0.11952380952380952
4839,0.0,-0.9976190476190476
4840,1.0,-0.11952380952380952
4841,1.0,-0.19476190476190477
4842,1.0,-0.1419047619047619
4843,0.0,-0.9976190476190476
4844,0.2,-0.8147619047619048
4845,0.4,-0.6376190476190476
4846,0.2,-0.8323809523809523
4847,1.0,-0.2519047619047619
4848,1.0,-0.12571428571428572
4849,1.0,-0.12380952380952381
4850,0.4,-0.6571428571428571
4851,0.4,-0.6352380952380953
4852,1.0,-0.3252380952380952
4853,0.4,-0.6447619047619048
4854,1.0,-0.1761904761904762
4855,0.0,-0.9976190476190476
4856,0.0,-0.9976190476190476
4857,0.2,-0.8276190476190476
4858,0.6,-0.4380952380952381
4859,1.0,-0.12523809523809523
4860,1.0,-0.18904761904761905
4861,1.0,-0.14238095238095239
4862,0.2,-0.81
4863,1.0,-0.18714285714285714
4864,0.2,-0.8233333333333334
4865,1.0,-0.17952380952380953
4866,1.0,-0.19
4867,0.4,-0.6252380952380953
4868,1.0,-0.11047619047619048
4869,1.0,-0.1580952380952381
4870,0.0,-0.9976190476190476
4871,1.0,-0.12142857142857143
4872,0.2,-0.8423809523809523
4873,1.0,-0.22428571428571428
4874,0.0,-0.9976190476190476
4875,0.0,-0.9976190476190476
4876,1.0,-0.31952380952380954
4877,0.6,-0.4861904761904762
4878,0.4,-0.6580952380952381
4879,0.4,-0.6361904761904762
4880,0.6,-0.4838095238095238
4881,0.0,-0.9976190476190476
4882,0.0,-0.9976190476190476
4883,0.0,-0.9976190476190476
4884,0.4,-0.6838095238095238
4885,0.4,-0.6619047619047619
4886,0.6,-0.5019047619047619
4887,1.0,-0.16428571428571428
4888,1.0,-0.1442857142857143
4889,0.4,-0.6695238095238095
4890,1.0,-0.056666666666666664
4891,0.6,-0.44571428571428573
4892,1.0,-0.13
4893,1.0,-0.14
4894,0.0,-0.9976190476190476
4895,0.0,-0.9976190476190476
4896,1.0,-0.15714285714285714
4897,1.0,-0.14761904761904762
4898,0.6,-0.5147619047619048
4899,0.6,-0.4919047619047619
4900,0.4,-0.6342857142857142
4901,1.0,-0.10047619047619048
4902,1.0,-0.1823809523809524
4903,1.0,-0.28476190476190477
4904,1.0,-0.18047619047619048
4905,0.2,-0.8147619047619048
4906,0.4,-0.659047619047619
4907,0.4,-0.6771428571428572
4908,1.0,-0.13333333333333333
4909,0.4,-0.6228571428571429
4910,0.2,-0.8285714285714286
4911,0.4,-0.7380952380952381
4912,0.0,-0.9976190476190476
4913,0.6,-0.48714285714285716
4914,1.0,-0.15047619047619049
4915,0.2,-0.8342857142857143
4916,1.0,-0.28095238095238095
4917,0.2,-0.830952380952381
4918,0.6,-0.5223809523809524
4919,1.0,-0.14476190476190476
4920,0.2,-0.8271428571428572
4921,1.0,-0.08333333333333333
4922,0.4,-0.6552380952380953
4923,0.8,-0.36095238095238097
4924,0.0,-0.9976190476190476
4925,0.0,-0.9976190476190476
4926,0.2,-0.81
4927,1.0,-0.19095238095238096
4928,0.6,-0.5109523809523809
4929,0.4,-0.6390476190476191
4930,0.0,-0.9976190476190476
4931,1.0,-0.18714285714285714
4932,1.0,-0.09761904761904762
4933,1.0,-0.10047619047619048
4934,0.2,-0.8304761904761905
4935,0.6,-0.5295238095238095
4936,1.0,-0.05523809523809524
4937,1.0,-0.09238095238095238
4938,0.0,-0.9976190476190476
4939,0.2,-0.8095238095238095
4940,1.0,-0.12761904761904763
4941,0.0,-0.9976190476190476
4942,1.0,-0.16333333333333333
4943,0.2,-0.8295238095238096
4944,1.0,-0.11142857142857143
4945,0.4,-0.6561904761904762
4946,0.2,-0.8623809523809524
4947,0.4,-0.6547619047619048
4948,1.0,-0.18285714285714286
4949,0.0,-0.9976190476190476
4950,0.0,-0.9976190476190476
4951,1.0,-0.12142857142857143
4952,0.0,-0.9976190476190476
4953,0.4,-0.7023809523809523
4954,0.2,-0.810952380952381
4955,0.0,-0.9976190476190476
4956,0.2,-0.8104761904761905
4957,0.6,-0.49714285714285716
4958,0.2,-0.8604761904761905
4959,0.4,-0.6528571428571428
4960,0.4,-0.6423809523809524
4961,0.6,-0.5185714285714286
4962,0.2,-0.809047619047619
4963,1.0,-0.1219047619047619
4964,0.4,-0.6680952380952381
4965,1.0,-0.1419047619047619
4966,1.0,-0.10904761904761905
4967,1.0,-0.15095238095238095
4968,1.0,-0.13
4969,1.0,-0.10476190476190476
4970,0.4,-0.621904761904762
4971,0.2,-0.8442857142857143
4972,0.6,-0.4680952380952381
4973,0.6,-0.59
4974,1.0,-0.27
4975,1.0,-0.15714285714285714
4976,0.0,-0.9976190476190476
4977,0.2,-0.809047619047619
4978,0.0,-0.9976190476190476
4979,0.0,-0.9976190476190476
4980,0.6,-0.4861904761904762
4981,0.2,-0.81
4982,0.0,-0.9976190476190476
4983,0.4,-0.6571428571428571
4984,1.0,-0.13714285714285715
4985,0.4,-0.6228571428571429
4986,1.0,-0.11333333333333333
4987,1.0,-0.23238095238095238
4988,0.4,-0.621904761904762
4989,1.0,-0.1719047619047619
4990,1.0,-0.1280952380952381
4991,0.4,-0.6261904761904762
4992,1.0,-0.08619047619047619
4993,0.2,-0.8266666666666667
4994,0.2,-0.8152380952380952
4995,1.0,-0.17952380952380953
4996,1.0,-0.12380952380952381
4997,1.0,-0.13238095238095238
4998,0.6,-0.5033333333333333
4999,1.0,-0.20142857142857143
5000,1.0,-0.20333333333333334
